run_id,dataset,model,do_compile,do_optimise,repetition,metric,value
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,4,nlpd,58.588618023284106
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,4,mae,1.14853557760884
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,4,rmse,1.2369860615286041
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,4,training_time,2.2193802910041995
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,4,nlpd,57.23227335092763
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,4,mae,1.0600798920349506
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,4,rmse,1.1483968660998924
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,4,training_time,1.3399335829890333
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,4,nlpd,57.00950883061515
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,4,mae,0.8286617799152338
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,4,rmse,0.8937802112361024
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,5,training_time,1.9349797919858247
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,5,nlpd,1084.6557093119352
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,5,mae,0.7180741536888784
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,5,rmse,0.9505464530530738
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,5,training_time,22.038303458015434
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,5,nlpd,78.60364872075898
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,5,mae,0.5252946454805159
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,5,rmse,0.6366433837381311
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,5,training_time,5.318753083993215
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,5,nlpd,82.78893479402947
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,5,mae,0.5171791646503462
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,5,rmse,0.6139885550353255
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,5,training_time,3.7712544160021935
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,5,nlpd,122.75702470664847
